time_s,theta_rad
2443.0,-0.023825602169649948
2444.0,-0.023852847925514495
2445.0,-0.02388009368137905
2446.0,-0.023907339437243602
2447.0,-0.023934585193108156
2448.0,-0.023079079271265634
2449.0,-0.022168401369567065
2450.0,-0.02125772346786818
2451.0,-0.0203470455661693
2452.0,-0.01911878972542405
2453.0,-0.016858405582778107
2454.0,-0.014598021440132166
2455.0,-0.012337637297486222
2456.0,-0.010077253154841053
2457.0,-0.007851305796299508
2458.0,-0.00565596891251889
2459.0,-0.003460632028738272
2460.0,-0.001265295144957654
2461.0,0.000930041738822213
2462.0,0.0022284832588543185
2463.0,0.0033347329152251153
2464.0,0.0044409825715959125
2465.0,0.00554723222796671
2466.0,0.006528716241931274
2467.0,0.0065744579378489406
2468.0,0.006620199633766623
2469.0,0.006665941329684305
2470.0,0.006711683025601987
2471.0,0.006473107353411188
2472.0,0.005828364012494744
2473.0,0.0051836206715780795
2474.0,0.004538877330661415
2475.0,0.00389413398974475
2476.0,0.0028229143778073815
2477.0,0.0015739963196113867
2478.0,0.00032507826141539185
2479.0,-0.0009238397967801749
2480.0,-0.0021727578549765973
2481.0,-0.004004010754892092
2482.0,-0.005835263654807587
2483.0,-0.007666516554723082
2484.0,-0.009497769454637948
2485.0,-0.011561448353004733
2486.0,-0.014182949647652484
2487.0,-0.016804450942300236
2488.0,-0.019425952236947985
2489.0,-0.022047453531596633
2490.0,-0.024370954576409753
2491.0,-0.02648585544634015
2492.0,-0.02860075631627055
2493.0,-0.03071565718620095
2494.0,-0.032830558056132074
2495.0,-0.033679795661475095
2496.0,-0.034360278164873956
2497.0,-0.03504076066827281
2498.0,-0.03572124317167167
2499.0,-0.03612173525125935
2500.0,-0.03521560535306154
2501.0,-0.034309475454863736
2502.0,-0.03340334555666624
2503.0,-0.03249721565846812
2504.0,-0.0318093925428197
2505.0,-0.03136716455753933
2506.0,-0.030924936572258966
2507.0,-0.030482708586978748
2508.0,-0.03004048060169823
2509.0,-0.030256659125690248
2510.0,-0.030675424267919926
2511.0,-0.0310941894101496
2512.0,-0.03151295455237942
