time_s,theta_rad
2316.0,0.012830540706006383
2317.0,0.012893691880429633
2318.0,0.012956843054852882
2319.0,0.013019994229276131
2320.0,0.01308314540369938
2321.0,0.01314629657812263
2322.0,0.013209447752545879
2323.0,0.013272598926969128
2324.0,0.013335750101392378
2325.0,0.013398901275815627
2326.0,0.013450383816778332
2327.0,0.013501866357741038
2328.0,0.013553348898703741
2329.0,0.013604831439666447
2330.0,0.013656313980629152
2331.0,0.013707796521591858
2332.0,0.013759279062554563
2333.0,0.013810761603517267
2334.0,0.013862244144479972
2335.0,0.013913726685442678
2336.0,0.013965209226405383
2337.0,0.014016691767368089
2338.0,0.014068174308330792
2339.0,0.014119656849293498
2340.0,0.014171139390256203
2341.0,0.014222621931218909
2342.0,0.014274104472181614
2343.0,0.014325587013144318
2344.0,0.014377069554107023
2345.0,0.014428552095069729
2346.0,0.014480034636032434
2347.0,0.01453151717699514
2348.0,0.014582999717957843
2349.0,0.014634482258920549
2350.0,0.014685964799883254
2351.0,0.014692691104595982
2352.0,0.014699417409308708
2353.0,0.014706143714021435
2354.0,0.014712870018734163
2355.0,0.014719596323446889
2356.0,0.014726322628159616
2357.0,0.014733048932872344
2358.0,0.01473977523758507
2359.0,0.014746501542297797
2360.0,0.014753227847010525
2361.0,0.01475995415172325
2362.0,0.014766680456435978
2363.0,0.014773406761148706
2364.0,0.014780133065861433
2365.0,0.01478685937057416
2366.0,0.014793585675286887
2367.0,0.014800311979999614
2368.0,0.01480703828471234
2369.0,0.014813764589425068
2370.0,0.014820490894137795
2371.0,0.014827217198850521
2372.0,0.014833943503563249
2373.0,0.014840669808275976
2374.0,0.014847396112988702
2375.0,0.01485412241770143
2376.0,0.014845205502732453
2377.0,0.014836288587763476
2378.0,0.0148273716727945
2379.0,0.014818454757825521
2380.0,0.014809537842856544
2381.0,0.014800620927887568
2382.0,0.01479170401291859
2383.0,0.014782787097949614
2384.0,0.014773870182980637
2385.0,0.014764953268011659
2386.0,0.014756036353042682
2387.0,0.014747119438073705
2388.0,0.014738202523104729
2389.0,0.014729285608135752
2390.0,0.014720368693166775
2391.0,0.014711451778197797
2392.0,0.01470253486322882
2393.0,0.014693617948259843
2394.0,0.014684701033290866
2395.0,0.01467578411832189
2396.0,0.014666867203352913
2397.0,0.014657950288383934
2398.0,0.014649033373414957
2399.0,0.01464011645844598
2400.0,0.014631199543477004
2401.0,0.01461266564130917
2402.0,0.014594131739141333
2403.0,0.014575597836973498
2404.0,0.014557063934805664
2405.0,0.014538530032637829
2406.0,0.014519996130469993
2407.0,0.014501462228302158
2408.0,0.014482928326134323
2409.0,0.014464394423966487
2410.0,0.014445860521798653
2411.0,0.014427326619630818
2412.0,0.014408792717462983
2413.0,0.014390258815295147
2414.0,0.014371724913127312
2415.0,0.014353191010959478
2416.0,0.014334657108791643
2417.0,0.014316123206623807
2418.0,0.014297589304455972
2419.0,0.014279055402288137
2420.0,0.014260521500120301
2421.0,0.014241987597952466
2422.0,0.014223453695784632
2423.0,0.014204919793616797
2424.0,0.01418638589144896
2425.0,0.014167851989281126
2426.0,0.014175445700288553
2427.0,0.014183039411295981
2428.0,0.014190633122303408
2429.0,0.014198226833310835
2430.0,0.014205820544318262
2431.0,0.01421341425532569
2432.0,0.014221007966333117
2433.0,0.014228601677340543
2434.0,0.014236195388347972
2435.0,0.014243789099355399
2436.0,0.014251382810362825
2437.0,0.014258976521370252
2438.0,0.01426657023237768
2439.0,0.014274163943385107
2440.0,0.014281757654392534
2441.0,0.01428935136539996
2442.0,0.01429694507640739
2443.0,0.014304538787414816
2444.0,0.014312132498422243
2445.0,0.014319726209429671
2446.0,0.014327319920437098
2447.0,0.014334913631444525
2448.0,0.014342507342451951
2449.0,0.01435010105345938
2450.0,0.014357694764466807
2451.0,0.014350775945625024
2452.0,0.014343857126783242
2453.0,0.01433693830794146
2454.0,0.014330019489099677
2455.0,0.014323100670257894
2456.0,0.014316181851416112
2457.0,0.01430926303257433
2458.0,0.014302344213732547
2459.0,0.014295425394890765
2460.0,0.014288506576048982
2461.0,0.0142815877572072
2462.0,0.014274668938365417
2463.0,0.014267750119523637
2464.0,0.014260831300681854
2465.0,0.014253912481840072
2466.0,0.01424699366299829
2467.0,0.014240074844156507
2468.0,0.014233156025314725
2469.0,0.014226237206472942
2470.0,0.01421931838763116
2471.0,0.014212399568789377
2472.0,0.014205480749947595
2473.0,0.014198561931105812
2474.0,0.01419164311226403
2475.0,0.014184724293422248
2476.0,0.014191191561386061
2477.0,0.014197658829349875
2478.0,0.014204126097313691
2479.0,0.014210593365277505
2480.0,0.014217060633241319
2481.0,0.014223527901205133
2482.0,0.014229995169168947
2483.0,0.014236462437132762
2484.0,0.014242929705096576
2485.0,0.01424939697306039
2486.0,0.014255864241024204
2487.0,0.014262331508988018
2488.0,0.014268798776951834
2489.0,0.014275266044915648
2490.0,0.014281733312879462
2491.0,0.014288200580843275
2492.0,0.01429466784880709
2493.0,0.014301135116770905
2494.0,0.014307602384734719
2495.0,0.014314069652698533
2496.0,0.014320536920662347
2497.0,0.01432700418862616
2498.0,0.014333471456589976
2499.0,0.01433993872455379
2500.0,0.014346405992517604
2501.0,0.0144191324190066
2502.0,0.014491858845495597
2503.0,0.014564585271984593
2504.0,0.014637311698473588
2505.0,0.014710038124962584
2506.0,0.014782764551451581
2507.0,0.014855490977940576
2508.0,0.014928217404429572
2509.0,0.01500094383091857
2510.0,0.015073670257407565
2511.0,0.01514639668389656
2512.0,0.015219123110385556
2513.0,0.015291849536874553
2514.0,0.015364575963363549
2515.0,0.015437302389852544
2516.0,0.015510028816341542
2517.0,0.015582755242830537
2518.0,0.015655481669319533
2519.0,0.015728208095808528
2520.0,0.015800934522297524
2521.0,0.01587366094878652
2522.0,0.01594638737527552
2523.0,0.016019113801764514
2524.0,0.01609184022825351
2525.0,0.016164566654742505
2526.0,0.016195889850065037
2527.0,0.01622721304538757
2528.0,0.0162585362407101
2529.0,0.016289859436032634
2530.0,0.016321182631355163
2531.0,0.016352505826677695
2532.0,0.016383829022000227
2533.0,0.01641515221732276
2534.0,0.01644647541264529
2535.0,0.016477798607967824
2536.0,0.016509121803290356
2537.0,0.016540444998612888
2538.0,0.016571768193935417
2539.0,0.01660309138925795
2540.0,0.01663441458458048
2541.0,0.016665737779903014
2542.0,0.016697060975225546
2543.0,0.016728384170548078
2544.0,0.01675970736587061
2545.0,0.016791030561193142
2546.0,0.016822353756515675
2547.0,0.016853676951838203
2548.0,0.016885000147160736
2549.0,0.016916323342483268
2550.0,0.0169476465378058
2551.0,0.01687144978142384
2552.0,0.016795253025041878
2553.0,0.016719056268659917
2554.0,0.016642859512277956
2555.0,0.016566662755895998
2556.0,0.016490465999514037
2557.0,0.016414269243132076
2558.0,0.016338072486750115
2559.0,0.016261875730368153
2560.0,0.016185678973986192
2561.0,0.01610948221760423
2562.0,0.01603328546122227
2563.0,0.015957088704840312
2564.0,0.01588089194845835
2565.0,0.01580469519207639
2566.0,0.01572849843569443
2567.0,0.015652301679312468
2568.0,0.015576104922930507
2569.0,0.015499908166548547
2570.0,0.015423711410166586
2571.0,0.015347514653784625
2572.0,0.015271317897402664
2573.0,0.015195121141020704
2574.0,0.015118924384638743
2575.0,0.015042727628256782
2576.0,0.014753431564295585
2577.0,0.014464135500334388
2578.0,0.014174839436373191
2579.0,0.013885543372411994
2580.0,0.013596247308450798
2581.0,0.0133069512444896
2582.0,0.013017655180528404
2583.0,0.012728359116567207
2584.0,0.01243906305260601
2585.0,0.012149766988644813
2586.0,0.011860470924683616
2587.0,0.011571174860722419
2588.0,0.011281878796761222
2589.0,0.010992582732800026
2590.0,0.010703286668838827
2591.0,0.010413990604877632
2592.0,0.010124694540916433
2593.0,0.009835398476955238
2594.0,0.00954610241299404
2595.0,0.009256806349032844
2596.0,0.008967510285071647
2597.0,0.00867821422111045
2598.0,0.008388918157149252
2599.0,0.008099622093188055
2600.0,0.007810326029226859
